60,0,106,0,1,52,900
60,0,106,0,1,53,0
60,0,106,0,1,53,100
60,0,106,0,1,53,200
60,0,106,0,1,53,300
60,0,106,0,1,53,400
60,0,106,0,1,53,500
60,0,106,0,1,53,600
60,0,106,0,1,53,700
60,0,106,0,1,53,800
60,0,106,0,1,53,900
60,0,106,0,1,54,0
60,0,106,0,1,54,100
60,0,106,0,1,54,200
60,0,106,0,1,54,300
60,0,106,0,1,54,400
60,0,106,0,1,54,500
60,0,106,0,1,54,600
60,0,106,0,1,54,700
60,0,106,0,1,54,800
60,0,106,0,1,54,900
60,0,106,0,1,55,0
60,0,106,0,1,55,100
60,0,106,0,1,55,200
60,0,106,0,1,55,300
60,0,106,0,1,55,400
60,0,106,0,1,55,500
60,0,106,0,1,55,600
60,0,106,0,1,55,700
60,0,106,0,1,55,800
60,0,106,0,1,55,900
60,0,106,0,1,56,0
60,0,106,0,1,56,100
60,0,106,0,1,56,200
60,0,106,0,1,56,300
60,0,106,0,1,56,400
60,0,106,0,1,56,500
60,0,106,0,1,56,600
60,0,106,0,1,56,700
60,0,106,0,1,56,800
60,0,106,0,1,56,900
60,0,106,0,1,57,0
60,0,106,0,1,57,100
60,0,106,0,1,57,200
60,0,106,0,1,57,300
60,0,106,0,1,57,400
60,0,106,0,1,57,500
60,0,106,0,1,57,600
60,0,106,0,1,57,700
60,0,106,0,1,57,800
60,0,106,0,1,57,900
60,0,106,0,1,58,0
60,0,106,0,1,58,100
60,0,106,0,1,58,200
60,0,106,0,1,58,300
60,0,106,0,1,58,400
60,0,106,0,1,58,500
60,0,106,0,1,58,600
60,0,106,0,1,58,700
60,0,106,0,1,58,800
60,0,106,0,1,58,900
60,0,106,0,1,59,0
60,0,106,0,1,59,100
60,0,106,0,1,59,200
60,0,106,0,1,59,300
60,0,106,0,1,59,400
60,0,106,0,1,59,500
60,0,106,0,1,59,600
60,0,106,0,1,59,700
60,0,106,0,1,59,800
60,0,106,0,1,59,900
63,0,106,0,2,0,0
63,0,106,0,2,0,100
63,0,106,0,2,0,200
63,0,106,0,2,0,300
63,0,106,0,2,0,400
63,0,106,0,2,0,500
63,0,106,0,2,0,600
63,0,106,0,2,0,700
63,0,106,0,2,0,800
63,0,106,0,2,0,900
63,0,106,0,2,1,0
63,0,106,0,2,1,100
63,0,106,0,2,1,200
63,0,106,0,2,1,300
63,0,106,0,2,1,400
63,0,106,0,2,1,500
63,0,106,0,2,1,600
63,0,106,0,2,1,700
63,0,106,0,2,1,800
63,0,106,0,2,1,900
63,0,106,0,2,2,0
63,0,106,0,2,2,100
63,0,106,0,2,2,200
63,0,106,0,2,2,300
63,0,106,0,2,2,400
63,0,106,0,2,2,500
63,0,106,0,2,2,600
63,0,106,0,2,2,700
63,0,106,0,2,2,800
63,0,106,0,2,2,900
63,0,106,0,2,3,0
